Tick 0
5	-157488315005.163940	0.000000	163360237110.529083
6	159639754259.651581	0.000000	761372425697.014893
7	1224214376874.823730	0.000000	744003949109.039917
8	2819312986369.273926	0.000000	549193907528.658081
9	4473339261974.140625	0.000000	441026740015.853760
10	5893784163954.416016	0.000000	385091039524.926697
Tick 942
0	656303719.859690	0.000000	313892123.451949
1	-22790072432.655262	0.000000	-54948042885.180260
2	37904182288.423317	0.000000	100417601647.761520
3	-131282205891.543823	0.000000	-72060716223.310333
4	-131467636128.476898	0.000000	-72431117579.606461
5	-158986514437.541199	0.000000	161902742854.964691
6	158535018332.832153	0.000000	761602112468.335815
7	1223780730748.090820	0.000000	744714296725.529663
8	2819200298351.505371	0.000000	549770316764.712280
9	4473293050076.718750	0.000000	441493910074.074219
10	5893757360189.322266	0.000000	385499695483.235901
Tick 943
0	657492868.940779	0.000000	314807784.951546
1	-19078617089.264076	0.000000	-56416440539.944466
2	35012627422.087341	0.000000	101433467394.344681
3	-130047846549.045181	0.000000	-74301440058.724823
4	-130153186717.007172	0.000000	-74691978389.068039
5	-160471219987.220062	0.000000	160431593178.261902
6	157429949902.667511	0.000000	761830194668.862793
7	1223346671071.872803	0.000000	745424393158.174805
8	2819087492204.173340	0.000000	550346703038.191406
9	4473246789283.154297	0.000000	441961075325.547302
10	5893730528011.674805	0.000000	385908349593.181946
Tick 944
0	658682392.535809	0.000000	315725148.225240
1	-15276951345.197571	0.000000	-57625528421.521713
2	32093133539.520348	0.000000	102367099942.585480
3	-128775566432.146027	0.000000	-76520696514.010132
4	-128796210299.253754	0.000000	-76913619628.922714
5	-161942307285.197449	0.000000	158946913693.554901
6	156324551298.724243	0.000000	762056671811.344849
7	1222912197991.591064	0.000000	746134238165.756958
8	2818974567931.973145	0.000000	550923066324.951660
9	4473200479593.949219	0.000000	442428235765.177307
10	5893703667421.602539	0.000000	386317001852.802490
Tick 945
0	659872286.606439	0.000000	316644212.896756
1	-11402542829.936005	0.000000	-58570126082.240936
2	29148066993.923340	0.000000	103217711814.420975
3	-127465703244.463394	0.000000	-78717868733.521088
4	-127400788108.784958	0.000000	-79093743789.029037
5	-163399653146.456970	0.000000	157448831145.983978
6	155218824851.291016	0.000000	762281543411.913696
7	1222477311652.805664	0.000000	746843831507.139648
8	2818861525539.605469	0.000000	551499406600.850220
9	4473154121009.608398	0.000000	442895391387.868591
10	5893676778419.235352	0.000000	386725652260.135193
Tick 946
0	661062547.131918	0.000000	317564978.616929
1	-7473118090.896822	0.000000	-59246142869.066078
2	26179817364.638775	0.000000	103984585304.357574
3	-126118595935.491425	0.000000	-80892338435.298630
4	-125971766860.831848	0.000000	-81230735183.799240
5	-164843135580.247925	0.000000	155937473401.269928
6	154112772891.373779	0.000000	762504808990.084595
7	1222042012201.215088	0.000000	747553172941.268799
8	2818748365031.774902	0.000000	552075723841.744995
9	4473107713530.636719	0.000000	443362542188.525513
10	5893649861004.702148	0.000000	387134300813.217651
Tick 947
0	662253170.104702	0.000000	318487445.063854
1	-3506606633.539838	0.000000	-59650586757.649254
2	23190795303.018150	0.000000	104667073221.583939
3	-124734584888.776169	0.000000	-83043481475.157196
4	-124514733086.732529	0.000000	-83324036374.494644
5	-166272633800.249207	0.000000	154412969434.195709
6	153006397750.690887	0.000000	762726468068.757446
7	1221606299782.656494	0.000000	748262262227.172363
8	2818635086413.191406	0.000000	552652018023.494873
9	4473061257157.538086	0.000000	443829688162.052490
10	5893622915178.132812	0.000000	387542947510.087463
Tick 948
0	663444151.526158	0.000000	319411611.943010
1	478914888.862062	0.000000	-59781571979.610001
2	20183430351.509502	0.000000	105264599559.982605
3	-123314014427.825516	0.000000	-85170662099.334671
4	-123035797732.097534	0.000000	-85374631665.903000
5	-167688028234.617218	0.000000	152875449316.996338
6	151899701761.668182	0.000000	762946520174.218140
7	1221170174543.105225	0.000000	748971099123.960815
8	2818521689688.569824	0.000000	553228289121.959595
9	4473014751890.818359	0.000000	444296829303.354004
10	5893595940939.657227	0.000000	387951592348.782349
Tick 949
0	664635487.402304	0.000000	320337478.987362
1	4465278571.059582	0.000000	-59638325506.412468
2	17160168738.695835	0.000000	105776660094.914474
3	-121857239292.562927	0.000000	-87273227061.466583
4	-121541055863.164734	0.000000	-87385541524.123840
5	-169089200535.917358	0.000000	151325044207.658478
6	150792687257.434174	0.000000	763164964836.139282
7	1220733636628.675293	0.000000	749679683390.827026
8	2818408174862.628906	0.000000	553804537112.999756
9	4472968197730.983398	0.000000	444763965607.334595
10	5893568938289.405273	0.000000	388360235327.339905
Tick 950
0	665827173.739546	0.000000	321265045.957460
1	8434281479.437382	0.000000	-59221192405.797829
2	14123471153.070734	0.000000	106202822905.770966
3	-120364636139.808136	0.000000	-89350502599.393372
4	-120035635340.278152	0.000000	-89362082938.024521
5	-170476033590.937805	0.000000	149761886338.130981
6	149685356571.815125	0.000000	763381801587.581421
7	1220296686185.618652	0.000000	750388014787.046265
8	2818294541940.093262	0.000000	554380761972.476685
9	4472921594678.540039	0.000000	445231097068.898804
10	5893541907227.507812	0.000000	388768876443.797791
Tick 951
0	667019206.540350	0.000000	322194312.641512
1	12367742447.430555	0.000000	-58531640038.747833
2	11075810498.386480	0.000000	106542728823.412857
3	-118836618376.275177	0.000000	-91401798732.529114
4	-118522472801.910614	0.000000	-91311530913.083252
5	-171848411530.385223	0.000000	148186109002.447357
6	148577712039.330261	0.000000	763597029964.994263
7	1219859323360.325928	0.000000	751096093071.976440
8	2818180790925.690918	0.000000	554956963676.252686
9	4472874942733.995117	0.000000	445698223682.951233
10	5893514847754.094727	0.000000	389177515696.193665
Tick 952
0	668211581.798823	0.000000	323125278.855438
1	16247559683.540089	0.000000	-57572261016.566528
2	8019669633.452473	0.000000	106796091801.741791
3	-117273648199.881042	0.000000	-93426423664.301208
4	-117001317802.503189	0.000000	-93241953361.056763
5	-173206219738.461456	0.000000	146597846544.761749
6	147469755995.186737	0.000000	763810649508.217285
7	1219421548299.325928	0.000000	751803918005.058228
8	2818066921824.155762	0.000000	555533142200.191040
9	4472828241897.856445	0.000000	446165345444.396484
10	5893487759869.295898	0.000000	389586153082.565186
Tick 953
0	669404295.496134	0.000000	324057944.442873
1	20055769424.242115	0.000000	-56346774789.049988
2	4957539099.297621	0.000000	106962699212.779358
3	-115676237937.001480	0.000000	-95423704730.943817
4	-115468612170.905151	0.000000	-95160510400.787613
5	-174549344862.320435	0.000000	144997234347.299622
6	146361490775.274902	0.000000	764022659760.481079
7	1218983361149.285645	0.000000	752511489345.814941
8	2817952934640.226074	0.000000	556109297520.155640
9	4472781492170.631836	0.000000	446632462348.139282
10	5893460643573.241211	0.000000	389994788600.950012
Tick 954
0	670597343.595754	0.000000	324992309.275092
1	23774605850.104572	0.000000	-54860027686.089684
2	1891914836.639421	0.000000	107042412064.759979
3	-114044938211.414841	0.000000	-97393006188.420990
4	-113918446098.227829	0.000000	-97072012005.507538
5	-175877674821.404663	0.000000	143384408818.224243
6	145252918716.163330	0.000000	764233060268.408325
7	1218544762057.010254	0.000000	753218806853.852661
8	2817838829378.644531	0.000000	556685429612.011475
9	4472734693552.829102	0.000000	447099574389.084290
10	5893433498866.062500	0.000000	390403422249.385803
Tick 955
0	671790722.038452	0.000000	325928373.250824
1	27386562463.671810	0.000000	-53117991186.710213
2	-1174704103.375476	0.000000	107035165142.876404
3	-112380319358.623672	0.000000	-99333735827.005768
4	-112344066424.273605	0.000000	-98978389103.950882
5	-177191098816.660645	0.000000	141759507379.420532
6	144144042155.093933	0.000000	764441850582.014771
7	1218105751169.443115	0.000000	753925870288.860596
8	2817724606044.159180	0.000000	557261538451.624268
9	4472687846044.958008	0.000000	447566681562.136292
10	5893406325747.889648	0.000000	390812054025.910217
Tick 956
0	672984426.737027	0.000000	326866136.295909
1	30874455101.811356	0.000000	-51127758141.850342
2	-4239817852.179255	0.000000	106940967072.450256
3	-110682955398.711014	0.000000	-101245340581.491928
4	-110739175486.615692	0.000000	-100879064413.199585
5	-178489507339.632294	0.000000	140122668454.197266
6	143034863429.977112	0.000000	764649030254.710083
7	1217666328633.665527	0.000000	754632679410.610840
8	2817610264641.521973	0.000000	557837624014.860718
9	4472640949647.527344	0.000000	448033783862.200073
10	5893379124218.854492	0.000000	391220683928.560974
Tick 957
0	674178453.570741	0.000000	327805598.362741
1	34221486722.858578	0.000000	-48897536630.641304
2	-7300928017.551521	0.000000	106759900304.434677
3	-108953415286.323212	0.000000	-103127296993.995392
4	-109098634656.561935	0.000000	-102771744031.741455
5	-179772792181.431885	0.000000	138474031454.909241
6	141925384879.386841	0.000000	764854598843.299194
7	1217226494596.896973	0.000000	755339233978.958496
8	2817495805175.490234	0.000000	558413686277.588257
9	4472594004361.047852	0.000000	448500881284.180481
10	5893351894279.086914	0.000000	391629311955.375793
Tick 958
0	675372798.379427	0.000000	328746759.429449
1	37411314069.649666	0.000000	-46436641085.131706
2	-10355539975.159563	0.000000	106492121023.290619
3	-107192260684.869339	0.000000	-104979101976.382156
4	-107418634153.538132	0.000000	-104653184337.702164
5	-181040846441.587952	0.000000	136813736770.500351
6	140815608842.555695	0.000000	765058555907.982910
7	1216786249206.494873	0.000000	756045533753.841797
8	2817381227650.826172	0.000000	558989725215.675293
9	4472547010186.030273	0.000000	448967973822.982422
10	5893324635928.718750	0.000000	392037938104.392273
Tick 959
0	676567456.957259	0.000000	329689619.498728
1	40428116263.015991	0.000000	-43755480276.117744
2	-13401165154.887554	0.000000	106137858977.412964
3	-105400047391.058899	0.000000	-106800266262.755188
4	-105696564180.509293	0.000000	-106519738701.355194
5	-182293564536.769073	0.000000	135141925753.969269
6	139705537659.370087	0.000000	765260901012.359009
7	1216345592609.954590	0.000000	756751578495.282471
8	2817266532072.295898	0.000000	559565740804.991089
9	4472499967122.984375	0.000000	449435061473.510742
10	5893297349167.880859	0.000000	392446562373.648193
Tick 960
0	677762425.046177	0.000000	330634178.596271
1	43256665326.180473	0.000000	-40865541713.888870
2	-16435323318.985165	0.000000	105697417232.416428
3	-103577327991.700256	0.000000	-108590310650.884857
4	-103930785142.033081	0.000000	-108367675921.293579
5	-183530842209.383514	0.000000	133458740709.758621
6	138595173670.365204	0.000000	765461633723.423096
7	1215904524954.909424	0.000000	757457367963.385254
8	2817151718444.671387	0.000000	560141733021.405884
9	4472452875172.422852	0.000000	449902144230.670471
10	5893270033996.704102	0.000000	392855184761.181213
Tick 961
0	678957698.328968	0.000000	331580436.768692
1	45882398578.485352	0.000000	-37779371983.397797
2	-19455544829.086342	0.000000	105171171847.724167
3	-101724654436.168091	0.000000	-110348764269.848709
4	-102120404622.096832	0.000000	-110193332756.081375
5	-184752576536.053619	0.000000	131764324881.069366
6	137484519216.720215	0.000000	765660753611.569946
7	1215463046389.130371	0.000000	758162901918.338501
8	2817036786772.728027	0.000000	560717701840.790527
9	4472405734334.856445	0.000000	450369222089.366638
10	5893242690415.320312	0.000000	393263805265.029053
Tick 962
0	680153272.422020	0.000000	332528394.080884
1	48291492766.852089	0.000000	-34510552504.896957
2	-22459372899.176189	0.000000	104559571477.033325
3	-99842580021.884995	0.000000	-112075164073.238937
4	-100265102232.159714	0.000000	-111993166023.442078
5	-185958665935.964569	0.000000	130058822437.101364
6	136373576640.253296	0.000000	765858260250.593872
7	1215021157060.526367	0.000000	758868180120.413940
8	2816921737061.247559	0.000000	561293647239.016968
9	4472358544610.798828	0.000000	450836295044.504211
10	5893215318423.861328	0.000000	393672423883.229431
Tick 963
0	681349142.867780	0.000000	333478050.612693
1	50470939725.361557	0.000000	-31073670189.918213
2	-25444365831.617836	0.000000	103863136893.361374
3	-97931660704.475937	0.000000	-113769054975.310730
4	-98365009555.937912	0.000000	-113763751910.365784
5	-187149010179.087036	0.000000	128342378460.221680
6	135262348283.416718	0.000000	766054153217.689941
7	1214578857117.144287	0.000000	759573202329.966919
8	2816806569315.014648	0.000000	561869569191.958008
9	4472311306000.762695	0.000000	451303363090.988342
10	5893187918022.458984	0.000000	394081040613.820129
Tick 964
0	682545305.126945	0.000000	334429406.454839
1	52408623267.610359	0.000000	-27484282450.242744
2	-28408099233.391960	0.000000	103082460439.504333
3	-95992455801.525726	0.000000	-115429990263.303223
4	-96420639555.417313	0.000000	-115501762485.123611
5	-188323510394.272858	0.000000	126615138933.061874
6	134150836489.291931	0.000000	766248432093.455078
7	1214136146707.168213	0.000000	760277968307.436523
8	2816691283538.820312	0.000000	562445467675.487305
9	4472264018505.260742	0.000000	451770426223.724182
10	5893160489211.245117	0.000000	394489655454.838806
Tick 965
0	683741754.570460	0.000000	335382461.703982
1	54093396923.596329	0.000000	-23758876015.990005
2	-31348168209.748745	0.000000	102218205404.862595
3	-94025528193.784515	0.000000	-117057532066.078873
4	-94432856947.225296	0.000000	-117203937387.999817
5	-189482069077.223633	0.000000	124877250725.545532
6	133039043601.584625	0.000000	766441096461.888550
7	1213693025978.920654	0.000000	760982477813.345337
8	2816575879737.459473	0.000000	563021342665.479370
9	4472216682124.807617	0.000000	452237484437.616882
10	5893133031990.351562	0.000000	394898268404.323181
Tick 966
0	684938486.471391	0.000000	336337216.456832
1	55515162033.710159	0.000000	-19914819030.027039
2	-34262189532.525574	0.000000	101271105329.711716
3	-92031444117.859222	0.000000	-118651251741.609100
4	-92402881860.637512	0.000000	-118867061940.580902
5	-190624590098.331268	0.000000	123128861581.847519
6	131926971964.619781	0.000000	766632145910.393311
7	1213249495080.861084	0.000000	761686730608.300049
8	2816460357915.731934	0.000000	563597194137.809692
9	4472169296859.917969	0.000000	452704537727.571655
10	5893105546359.910156	0.000000	395306879460.311035
Tick 967
0	686135495.996757	0.000000	337293670.803240
1	56664945608.261528	0.000000	-15970305911.487875
2	-37147803780.443420	0.000000	100241963238.113541
3	-90010772626.318878	0.000000	-120210730082.939148
4	-90332320569.557037	0.000000	-120487959879.105576
5	-191750978710.390350	0.000000	121370120107.286224
6	130814623923.336777	0.000000	766821580029.776489
7	1212805554161.586914	0.000000	762390726452.990967
8	2816344718078.441895	0.000000	564173022068.354492
9	4472121862711.106445	0.000000	453171586088.493713
10	5893078032320.052734	0.000000	395715488620.840088
Tick 968
0	687332778.199444	0.000000	338251824.818167
1	57534977253.605217	0.000000	-11944294523.193005
2	-40002677448.760307	0.000000	99131650800.777771
3	-87964084780.332047	0.000000	-121735557250.502945
4	-88223217974.738434	0.000000	-122063508243.726074
5	-192861141556.181549	0.000000	119601175755.150101
6	129702001823.284393	0.000000	767009398414.250488
7	1212361203369.833008	0.000000	763094465108.192627
8	2816228960230.398926	0.000000	564748826432.990967
9	4472074379678.888672	0.000000	453638629515.288452
10	5893050489870.913086	0.000000	396124095883.948059
Tick 969
0	688530328.010316	0.000000	339211678.552466
1	58118764357.611122	0.000000	-7856435237.945385
2	-42824505025.731377	0.000000	97941107429.294205
3	-85891952644.092102	0.000000	-123225332329.115112
4	-86078126173.970078	0.000000	-123590682736.067169
5	-193954986675.925842	0.000000	117822178813.459915
6	128589108010.615906	0.000000	767195600661.434082
7	1211916442854.471924	0.000000	763797946334.763428
8	2816113084376.416992	0.000000	565324607207.597290
9	4472026847763.781250	0.000000	454105668002.861145
10	5893022919012.622070	0.000000	396532701247.672791
Tick 970
0	689728140.230683	0.000000	340173232.022429
1	58411164620.722702	0.000000	-3726991578.589522
2	-45611011033.401367	0.000000	96671339303.261932
3	-83794948175.949371	0.000000	-124679662388.632278
4	-83900181358.828812	0.000000	-125066643438.846893
5	-195032423514.608887	0.000000	116033280391.668045
6	127475944832.084106	0.000000	767380186372.352783
7	1211471272764.513184	0.000000	764501169893.646118
8	2815997090521.314941	0.000000	565900364368.052368
9	4471979266966.299805	0.000000	454572701546.117188
10	5892995319745.313477	0.000000	396941304710.051941
Tick 971
0	690926209.525268	0.000000	341136485.198047
1	58408454917.476822	0.000000	423247792.474455
2	-48359952030.336899	0.000000	95323418331.943207
3	-81673642167.510345	0.000000	-126098160907.175095
4	-81693176668.677612	0.000000	-126488872435.588272
5	-196093362929.175354	0.000000	114234632407.296234
6	126362514635.036407	0.000000	767563155151.440308
7	1211025693249.104248	0.000000	765204135545.867676
8	2815880978669.916016	0.000000	566476097890.235962
9	4471931637286.961914	0.000000	455039730139.962036
10	5892967692069.119141	0.000000	397349906269.123352
Tick 972
0	692124530.415878	0.000000	342101437.989964
1	58108395380.920586	0.000000	4573065836.268305
2	-51069118573.991966	0.000000	93898481052.165970
3	-79528603481.803986	0.000000	-127480445411.643539
4	-79461610467.328384	0.000000	-127855375209.469086
5	-197137717195.592499	0.000000	112426387572.513077
6	125248819767.409805	0.000000	767744506606.538818
7	1210579704457.529785	0.000000	765906843052.539185
8	2815764748827.048828	0.000000	567051807750.028931
9	4471883958726.285156	0.000000	455506753779.301208
10	5892940035984.172852	0.000000	397758505922.924744
Tick 973
0	693323097.275941	0.000000	343068090.235131
1	57510287523.100861	0.000000	8700922610.734823
2	-53736337140.490532	0.000000	92397727464.290283
3	-77360398997.183701	0.000000	-128826134237.138519
4	-77210676785.318787	0.000000	-129164953867.884399
5	-198165400015.782867	0.000000	110608699380.652664
6	124134862577.725967	0.000000	767924240348.900269
7	1210133306539.211914	0.000000	766609292174.856201
8	2815648400997.545898	0.000000	567627493923.312866
9	4471836231284.787109	0.000000	455973772459.040161
10	5892912351490.607422	0.000000	398167103669.493958
Tick 974
0	694521904.326142	0.000000	344036441.681184
1	56615025143.295288	0.000000	12785069248.131956
2	-56359471999.704788	0.000000	90822419808.139801
3	-75169594868.529053	0.000000	-130134842471.672211
4	-74946147914.864594	0.000000	-130417546766.611572
5	-199176326524.425507	0.000000	108781722092.675827
6	123020645415.086273	0.000000	768102355993.187134
7	1209686499643.709717	0.000000	767311482674.098877
8	2815531935186.245117	0.000000	568203156385.970337
9	4471788454962.986328	0.000000	456440786174.084473
10	5892884638588.555664	0.000000	398575699506.868713
Tick 975
0	695720945.631333	0.000000	345006491.969617
1	55425136736.659363	0.000000	16803670046.066027
2	-58936427043.605675	0.000000	89173881280.879608
3	-72956759901.143555	0.000000	-131406177535.418121
4	-72674084112.181900	0.000000	-131614597798.942505
5	-200170413295.625549	0.000000	106945610723.575287
6	121906170629.166824	0.000000	768278853157.473022
7	1209239283920.719727	0.000000	768013414311.631958
8	2815415351397.988770	0.000000	568778795113.884766
9	4471740629761.401367	0.000000	456907794919.339722
10	5892856897278.150391	0.000000	398984293433.086853
Tick 976
0	696920215.098963	0.000000	345978240.617826
1	53944818104.229675	0.000000	20734932082.143299
2	-61465147565.963905	0.000000	87453494698.896347
3	-70722471786.766205	0.000000	-132639735523.501236
4	-70400309124.841339	0.000000	-132759363027.495682
5	-201147578349.451477	0.000000	105100521028.726135
6	120791440570.213501	0.000000	768453731463.244019
7	1208791659520.075684	0.000000	768715086848.904663
8	2815298649637.624023	0.000000	569354410082.940552
9	4471692755680.552734	0.000000	457374798689.711609
10	5892829127559.525391	0.000000	399392885446.186157
Tick 977
0	698119706.479207	0.000000	346951687.000172
1	52179953885.242760	0.000000	24557241550.300541
2	-63943621991.584198	0.000000	85662701105.804993
3	-68467326294.576538	0.000000	-133835100292.027756
4	-68129643957.847649	0.000000	-133856992766.748169
5	-202107741158.340149	0.000000	103246609490.183075
6	119676457589.036972	0.000000	768626990535.398926
7	1208343626591.748535	0.000000	769416500047.451050
8	2815181829910.002930	0.000000	569930001269.022827
9	4471644832720.959961	0.000000	457841797480.105774
10	5892801329432.814453	0.000000	399801475544.204407
Tick 978
0	699319413.367008	0.000000	347926830.328207
1	50138126788.467064	0.000000	28249305797.953571
2	-66369883553.362350	0.000000	83802998328.769547
3	-66191947916.990128	0.000000	-134991847668.910187
4	-65865021579.355820	0.000000	-134914194357.808746
5	-203050822653.368805	0.000000	101384033302.925812
6	118561224037.007736	0.000000	768798630002.250732
7	1207895185285.846191	0.000000	770117653668.890015
8	2815064892219.982422	0.000000	570505568648.017700
9	4471596860883.143555	0.000000	458308791285.427979
10	5892773502898.150391	0.000000	400210063725.179382
Tick 979
0	700519329.206218	0.000000	348903669.630283
1	47828613393.834198	0.000000	31790299823.451626
2	-68742011915.564102	0.000000	81875939485.381165
3	-63896998364.885986	0.000000	-136109556035.295547
4	-63606777429.282814	0.000000	-135938373751.860092
5	-203976745230.394104	0.000000	99512950361.053986
6	117445742266.051147	0.000000	768968649495.526733
7	1207446335752.613770	0.000000	770818547474.925293
8	2814947836572.423340	0.000000	571081112195.812134
9	4471548840167.625000	0.000000	458775780100.584045
10	5892745647955.667969	0.000000	400618649987.148987
Tick 980
0	701719447.295989	0.000000	349882203.730766
1	45262365531.082275	0.000000	35160015780.216408
2	-71058134741.835724	0.000000	79883131443.387772
3	-61583178458.011612	0.000000	-137187821380.788559
4	-61352480013.372147	0.000000	-136936411013.425735
5	-204885432756.057556	0.000000	97633519243.933167
6	116330014628.642426	0.000000	769137048650.370117
7	1206997078142.433350	0.000000	771519181227.345581
8	2814830662972.191895	0.000000	571656631888.294189
9	4471500770574.924805	0.000000	459242763920.479736
10	5892717764605.500000	0.000000	401027234328.151001
Tick 981
0	702919760.799555	0.000000	350862431.229123
1	42451976418.935463	0.000000	38339013835.434006
2	-73316429206.568726	0.000000	77826233235.613388
3	-59251221281.820412	0.000000	-138226271587.302856
4	-59097475674.312607	0.000000	-137913498677.494507
5	-205776810573.657349	0.000000	95745899202.293259
6	115214043477.801712	0.000000	769303827105.340210
7	1206547412605.824219	0.000000	772219554688.024658
8	2814713371424.159180	0.000000	572232127701.352539
9	4471452652105.565430	0.000000	459709742740.020935
10	5892689852847.781250	0.000000	401435816746.223206
Tick 982
0	704120262.755494	0.000000	351844350.479189
1	39411630965.384018	0.000000	41308772555.794304
2	-75515123448.354446	0.000000	75706954432.443268
3	-56901879110.463936	0.000000	-139224574447.158813
4	-56835943102.452621	0.000000	-138872492275.748047
5	-206650805508.885834	0.000000	93850250144.280762
6	114097831167.089050	0.000000	769468984502.413574
7	1206097339293.442383	0.000000	772919667618.921509
8	2814595961933.200684	0.000000	572807599610.877075
9	4471404484760.069336	0.000000	460176716554.113586
10	5892661912682.645508	0.000000	401844397239.403503
Tick 983
0	705320946.091536	0.000000	352827959.568925
1	36157039883.850029	0.000000	44051836849.172348
2	-77652497964.378738	0.000000	73527053474.282898
3	-54535909634.670601	0.000000	-140182437549.619659
4	-54562004612.381035	0.000000	-139813925609.206879
5	-207507345875.432892	0.000000	91946732621.466370
6	112981380050.599457	0.000000	769632520486.984741
7	1205646858356.080566	0.000000	773619519782.080200
8	2814478434504.196289	0.000000	573383047592.758301
9	4471356268538.959961	0.000000	460643685357.663574
10	5892633944110.227539	0.000000	402252975805.729675
Tick 984
0	706521803.640904	0.000000	353813256.301007
1	32705357566.383659	0.000000	46551961387.599854
2	-79726886944.720963	0.000000	71288335966.424408
3	-52154066058.589981	0.000000	-141099602392.911499
4	-52270520923.105042	0.000000	-140736498008.729523
5	-208346361480.454407	0.000000	90035507814.809265
6	111864692482.957901	0.000000	769794434707.867065
7	1205195969944.668945	0.000000	774319110939.630249
8	2814360789142.031738	0.000000	573958471622.887817
9	4471308003442.760742	0.000000	461110649145.576965
10	5892605947130.661133	0.000000	402661552443.239563
Tick 985
0	707722828.161167	0.000000	354800238.174594
1	29075083966.516365	0.000000	48794247380.811462
2	-81736679545.636414	0.000000	68992652938.773529
3	-49757092395.618027	0.000000	-141975836628.883392
4	-49957460671.006920	0.000000	-141637714063.456696
5	-209167783629.905701	0.000000	88116737520.579742
6	110747770819.314346	0.000000	769954726817.293335
7	1204744674210.273926	0.000000	775018440853.786499
8	2814243025851.596191	0.000000	574533871677.157959
9	4471259689471.995117	0.000000	461577607912.759766
10	5892577921744.081055	0.000000	403070127149.971069
Tick 986
0	708924012.355490	0.000000	355788902.368635
1	25285951072.159027	0.000000	50765270567.138718
2	-83680321101.014923	0.000000	66641899072.903778
3	-47345722798.400597	0.000000	-142810927291.825592
4	-47619939918.941170	0.000000	-142514442629.510315
5	-209971545133.739746	0.000000	86190584136.241302
6	109630617415.338776	0.000000	770113396470.916992
7	1204292971304.098877	0.000000	775717509286.849243
8	2814125144637.784668	0.000000	575109247731.462158
9	4471211326627.188477	0.000000	462044561654.118103
10	5892549867950.622070	0.000000	403478699923.962036
Tick 987
0	710125348.896134	0.000000	356779245.727029
1	21358794882.599735	0.000000	52453198343.794662
2	-85556314271.321701	0.000000	64238010898.912193
3	-44920683044.420990	0.000000	-143604676110.616394
4	-45256085302.096985	0.000000	-143363305236.593018
5	-210757580310.969574	0.000000	84257210646.293976
6	108513234627.216202	0.000000	770270443327.812500
7	1203840861377.483887	0.000000	776416316001.204468
8	2814007145505.496094	0.000000	575684599761.694580
9	4471162914908.865234	0.000000	462511510364.558044
10	5892521785750.418945	0.000000	403887270763.250305
Tick 988
0	711326830.449998	0.000000	357771264.745984
1	17315414131.745934	0.000000	53847894073.623886
2	-87363220129.438858	0.000000	61782964964.552696
3	-42482692698.107536	0.000000	-144356896823.882812
4	-42864841777.543839	0.000000	-144180900465.421844
5	-211525824994.594818	0.000000	82316780608.080017
6	107395624811.641708	0.000000	770425867050.476318
7	1203388344581.906006	0.000000	777114860759.323608
8	2813889028459.634277	0.000000	576259927743.750488
9	4471114454317.551758	0.000000	462978454038.985840
10	5892493675143.606445	0.000000	404295839665.873779
Tick 989
0	712528449.705944	0.000000	358764955.563849
1	13178417310.223234	0.000000	54941006779.616158
2	-89099659182.936356	0.000000	59278775979.119476
3	-40032467117.849899	0.000000	-145067413969.952728
4	-40445792994.130058	0.000000	-144963907495.933289
5	-212276216536.391876	0.000000	80369458137.553635
6	106277790325.815460	0.000000	770579667304.827637
7	1202935421068.978516	0.000000	777813143323.763794
8	2813770793505.108398	0.000000	576835231653.526001
9	4471065944853.772461	0.000000	463445392672.307678
10	5892465536130.319336	0.000000	404704406629.870300
Tick 990
0	713730199.403606	0.000000	359760313.953684
1	8971059819.807684	0.000000	55726044668.621849
2	-90764312332.410721	0.000000	56727494934.543427
3	-37570718960.312737	0.000000	-145736062603.367462
4	-37999022716.222565	0.000000	-145709113660.603668
5	-213008693811.567383	0.000000	78415407895.015961
6	105159733527.437698	0.000000	770731843760.209106
7	1202482090990.451660	0.000000	778511163457.168091
8	2813652440646.831543	0.000000	577410511466.917969
9	4471017386518.055664	0.000000	463912326259.429810
10	5892437368710.692383	0.000000	405112971653.277771
Tick 991
0	714932072.363324	0.000000	360757335.318752
1	4717073333.683452	0.000000	56198431205.799187
2	-92355921765.636444	0.000000	54131207206.150070
3	-35098159096.607246	0.000000	-146362688516.957977
4	-35525024293.102249	0.000000	-146413400430.941284
5	-213723197223.274872	0.000000	76454795070.816772
6	104041456774.703796	0.000000	770882396089.387817
7	1202028354498.211914	0.000000	779208920922.265503
8	2813533969889.721680	0.000000	577985767159.824341
9	4470968779310.926758	0.000000	464379254795.258606
10	5892409172884.861328	0.000000	405521534734.134033
Tick 992
0	716134061.516845	0.000000	361756014.691122
1	440489625.334767	0.000000	56355542782.910797
2	-93873291787.380096	0.000000	51492030635.507858
3	-32615496962.876526	0.000000	-146947148679.782135
4	-33024656333.208004	0.000000	-147073711527.568542
5	-214419668706.993927	0.000000	74487785371.024246
6	102922962426.299271	0.000000	771031323968.555664
7	1201574211744.282471	0.000000	779906415481.870728
8	2813415381238.702148	0.000000	578560998708.144043
9	4470920123232.914062	0.000000	464846178274.700378
10	5892380948652.961914	0.000000	405930095870.477051
Tick 993
0	717336159.938382	0.000000	362756346.733439
1	-3834538740.351972	0.000000	56196727376.095016
2	-95315289584.829376	0.000000	48812113597.770988
3	-30123440396.151520	0.000000	-147489311689.237396
4	-30499140427.575764	0.000000	-147687019646.039185
5	-215098051734.771942	0.000000	72514545003.064194
6	101804252841.394791	0.000000	771178627077.330566
7	1201119662880.822998	0.000000	780603646898.884766
